date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-05-28 13:40:00+00:00,sell,13718.0,1,100.0,9.261282951498169,13718.511058984046,13710.48194663994,,,,,0,-1
2021-05-28 13:45:00+00:00,buy,13718.511058984046,1,100.0,,,,-0.0,stop_loss,13718.0,100.0,-1,0
2021-05-28 13:45:00+00:00,sell,13711.25,1,100.0,9.510477026391158,13711.774810088664,13703.52965778192,,,,,0,-1
2021-05-28 13:50:00+00:00,buy,13711.774810088664,1,100.0,,,,-0.0,stop_loss,13711.25,100.0,-1,0
2021-05-28 13:50:00+00:00,sell,13717.5,1,100.0,9.474014381648932,13718.022797995709,13709.809257148472,,,,,0,-1
2021-05-28 13:55:00+00:00,buy,13718.022797995709,1,100.0,,,,-0.0,stop_loss,13717.5,100.0,-1,0
2021-05-28 13:55:00+00:00,sell,13716.5,1,100.0,9.350870497245436,13717.01600263174,13708.909221948032,,,,,0,-1
2021-05-28 14:00:00+00:00,buy,13717.01600263174,1,100.0,,,,-0.0,stop_loss,13716.5,100.0,-1,0
2021-05-28 14:00:00+00:00,sell,13718.75,1,100.0,9.147236890299332,13719.254765658978,13711.324526078242,,,,,0,-1
2021-05-28 14:05:00+00:00,buy,13719.254765658978,1,100.0,,,,-0.0,stop_loss,13718.75,100.0,-1,0
2021-05-28 14:05:00+00:00,sell,13714.75,1,100.0,9.15457711242081,13715.255170709388,13707.318567488932,,,,,0,-1
2021-05-28 14:10:00+00:00,buy,13715.255170709388,1,100.0,,,,-0.0,stop_loss,13714.75,100.0,-1,0
2021-05-28 14:10:00+00:00,sell,13712.5,1,100.0,9.197107318676466,13713.0075176244,13705.034042643756,,,,,0,-1
2021-05-28 14:15:00+00:00,buy,13713.0075176244,1,100.0,,,,-0.0,stop_loss,13712.5,100.0,-1,0
2021-05-28 14:15:00+00:00,sell,13716.25,1,100.0,9.12945679591386,13716.753784512302,13708.838959467119,,,,,0,-1
2021-05-28 14:20:00+00:00,buy,13716.753784512302,1,100.0,,,,-0.0,stop_loss,13716.25,100.0,-1,0
2021-05-28 14:20:00+00:00,sell,13718.75,1,100.0,8.97735273906287,13719.24539105913,13711.462433333718,,,,,0,-1
2021-05-28 14:25:00+00:00,buy,13719.24539105913,1,100.0,,,,-0.0,stop_loss,13718.75,100.0,-1,0
2021-05-28 14:25:00+00:00,sell,13729.5,1,100.0,9.22897040055838,13730.009275902854,13722.008177075124,,,,,0,-1
2021-05-28 14:35:00+00:00,buy,13730.009275902854,1,100.0,,,,-0.0,stop_loss,13729.5,100.0,-1,0
2021-05-28 14:35:00+00:00,sell,13728.0,1,100.0,8.712734682114114,13728.480788823561,13720.927242953789,,,,,0,-1
2021-05-28 14:40:00+00:00,buy,13728.480788823561,1,100.0,,,,-0.0,stop_loss,13728.0,100.0,-1,0
2021-05-28 14:40:00+00:00,sell,13732.25,1,100.0,8.572539347677392,13732.723052521196,13725.291049648891,,,,,0,-1
2021-05-28 14:45:00+00:00,buy,13732.723052521196,1,100.0,,,,-0.0,stop_loss,13732.25,100.0,-1,0
2021-05-28 14:45:00+00:00,sell,13735.75,1,100.0,8.299500822843292,13736.20798562476,13729.012694771905,,,,,0,-1
2021-05-28 14:50:00+00:00,buy,13736.20798562476,1,100.0,,,,-0.0,stop_loss,13735.75,100.0,-1,0
2021-05-28 14:50:00+00:00,sell,13736.0,1,100.0,8.13525076406877,13736.448921927149,13729.396028426943,,,,,0,-1
2021-05-28 14:55:00+00:00,buy,13736.448921927149,1,100.0,,,,-0.0,stop_loss,13736.0,100.0,-1,0
2021-05-28 14:55:00+00:00,sell,13731.75,1,100.0,8.161304280921,13732.200359620383,13725.124878902527,,,,,0,-1
2021-05-28 15:00:00+00:00,buy,13732.200359620383,1,100.0,,,,-0.0,stop_loss,13731.75,100.0,-1,0
2021-05-28 15:00:00+00:00,sell,13730.5,1,100.0,8.185496832283786,13730.951694621246,13723.855240058425,,,,,0,-1
2021-05-28 15:05:00+00:00,buy,13730.951694621246,1,100.0,,,,-0.0,stop_loss,13730.5,100.0,-1,0
2021-05-28 15:05:00+00:00,sell,13727.5,1,100.0,7.993675629977801,13727.941109484253,13721.010955205244,,,,,0,-1
2021-05-28 15:35:00+00:00,buy,13727.941109484253,1,100.0,,,,-0.0,stop_loss,13727.5,100.0,-1,0
2021-05-28 15:35:00+00:00,sell,13724.5,1,100.0,8.991663227834692,13724.996180744954,13717.200816474719,,,,,0,-1
2021-05-28 16:55:00+00:00,buy,13686.5,1,100.0,,,,-0.0,end_of_day,13724.5,100.0,-1,0
2021-05-31 18:00:00+00:00,sell,13674.0,1,100.0,6.2968371334019935,13674.347474016824,13668.88840176718,,,,,0,-1
2021-05-31 18:05:00+00:00,buy,13674.347474016824,1,100.0,,,,-0.0,stop_loss,13674.0,100.0,-1,0
2021-05-31 18:05:00+00:00,sell,13678.0,1,100.0,6.257777338158994,13678.345318607107,13672.92010942868,,,,,0,-1
2021-05-31 18:10:00+00:00,buy,13678.345318607107,1,100.0,,,,-0.0,stop_loss,13678.0,100.0,-1,0
2021-05-31 18:10:00+00:00,sell,13676.25,1,100.0,6.114364671147637,13676.587404764901,13671.286527865384,,,,,0,-1
2021-05-31 18:15:00+00:00,buy,13676.587404764901,1,100.0,,,,-0.0,stop_loss,13676.25,100.0,-1,0
2021-05-31 18:15:00+00:00,sell,13675.5,1,100.0,5.96333862320852,13675.82907079875,13670.659126634164,,,,,0,-1
2021-05-31 18:20:00+00:00,buy,13675.82907079875,1,100.0,,,,-0.0,stop_loss,13675.5,100.0,-1,0
2021-05-31 18:20:00+00:00,sell,13679.25,1,100.0,5.912385864407912,13679.576259107835,13674.450488674554,,,,,0,-1
2021-05-31 18:25:00+00:00,buy,13679.576259107835,1,100.0,,,,-0.0,stop_loss,13679.25,100.0,-1,0
2021-05-31 18:25:00+00:00,sell,13680.25,1,100.0,5.829358302664489,13680.57167745521,13675.517888152877,,,,,0,-1
2021-05-31 18:30:00+00:00,buy,13680.57167745521,1,100.0,,,,-0.0,stop_loss,13680.25,100.0,-1,0
2021-05-31 18:30:00+00:00,sell,13679.75,1,100.0,5.627261281045597,13680.060525274772,13675.181944925616,,,,,0,-1
2021-05-31 18:35:00+00:00,buy,13680.060525274772,1,100.0,,,,-0.0,stop_loss,13679.75,100.0,-1,0
2021-05-31 18:35:00+00:00,sell,13680.75,1,100.0,5.421742618113769,13681.049184280266,13676.34877929214,,,,,0,-1
2021-05-31 18:40:00+00:00,buy,13681.049184280266,1,100.0,,,,-0.0,stop_loss,13680.75,100.0,-1,0
2021-05-31 18:40:00+00:00,sell,13683.25,1,100.0,5.266618145391357,13683.54062415357,13678.974705048808,,,,,0,-1
2021-05-31 18:45:00+00:00,buy,13683.54062415357,1,100.0,,,,-0.0,stop_loss,13683.25,100.0,-1,0
2021-05-31 18:45:00+00:00,sell,13683.0,1,100.0,5.086859706434831,13683.280704667719,13678.87062797796,,,,,0,-1
2021-05-31 18:50:00+00:00,buy,13683.280704667719,1,100.0,,,,-0.0,stop_loss,13683.0,100.0,-1,0
2021-05-31 18:50:00+00:00,sell,13679.75,1,100.0,5.062798298832343,13680.029376903674,13675.640160363184,,,,,0,-1
2021-05-31 18:55:00+00:00,buy,13680.029376903674,1,100.0,,,,-0.0,stop_loss,13679.75,100.0,-1,0
2021-05-31 18:55:00+00:00,sell,13682.5,1,100.0,4.9333127060586035,13682.772231589592,13678.495273186205,,,,,0,-1
2021-05-31 19:00:00+00:00,buy,13682.772231589592,1,100.0,,,,-0.0,stop_loss,13682.5,100.0,-1,0
2021-05-31 19:00:00+00:00,sell,13681.25,1,100.0,5.009504655625847,13681.52643603735,13677.183422668793,,,,,0,-1
2021-05-31 19:10:00+00:00,buy,13681.52643603735,1,100.0,,,,-0.0,stop_loss,13681.25,100.0,-1,0
2021-05-31 19:10:00+00:00,sell,13680.25,1,100.0,4.819419830616163,13680.515946717665,13676.337728272545,,,,,0,-1
2021-05-31 19:15:00+00:00,buy,13680.515946717665,1,100.0,,,,-0.0,stop_loss,13680.25,100.0,-1,0
2021-05-31 19:15:00+00:00,sell,13681.75,1,100.0,4.653746985572152,13682.006804507422,13677.972216906126,,,,,0,-1
2021-05-31 19:20:00+00:00,buy,13682.006804507422,1,100.0,,,,-0.0,stop_loss,13681.75,100.0,-1,0
2021-05-31 19:20:00+00:00,sell,13682.25,1,100.0,4.535622200888427,13682.50028610897,13678.568107339348,,,,,0,-1
2021-05-31 19:25:00+00:00,buy,13682.50028610897,1,100.0,,,,-0.0,stop_loss,13682.25,100.0,-1,0
2021-05-31 19:25:00+00:00,sell,13685.25,1,100.0,4.586649186539254,13685.503101895896,13681.526685043653,,,,,0,-1
2021-05-31 19:30:00+00:00,buy,13685.503101895896,1,100.0,,,,-0.0,stop_loss,13685.25,100.0,-1,0
2021-05-31 19:30:00+00:00,sell,13682.75,1,100.0,4.544745673215021,13683.000789563246,13679.06070115684,,,,,0,-1
2021-05-31 19:35:00+00:00,buy,13683.000789563246,1,100.0,,,,-0.0,stop_loss,13682.75,100.0,-1,0
2021-05-31 19:35:00+00:00,sell,13681.75,1,100.0,4.362978125128234,13681.990759210114,13678.20825502522,,,,,0,-1
2021-05-31 19:40:00+00:00,buy,13681.990759210114,1,100.0,,,,-0.0,stop_loss,13681.75,100.0,-1,0
2021-05-31 19:40:00+00:00,sell,13689.0,1,100.0,4.56919397333336,13689.252138676915,13685.290854702973,,,,,0,-1
2021-05-31 20:00:00+00:00,buy,13689.252138676915,1,100.0,,,,-0.0,stop_loss,13689.0,100.0,-1,0
2021-05-31 20:00:00+00:00,sell,13686.0,1,100.0,4.642297456069714,13686.25617269594,13682.231511317517,,,,,0,-1
2021-05-31 20:00:00+00:00,buy,13686.0,1,100.0,,,,-0.0,end_of_day,13686.0,100.0,-1,0
2021-06-01 13:30:00+00:00,sell,13653.0,1,100.0,12.29271049776935,13653.678340157738,13643.021117598288,,,,,0,-1
2021-06-01 13:35:00+00:00,buy,13653.678340157738,1,100.0,,,,-0.0,stop_loss,13653.0,100.0,-1,0
2021-06-01 13:35:00+00:00,sell,13653.25,1,100.0,11.89680260507154,13653.90649304579,13643.592504675926,,,,,0,-1
2021-06-01 13:40:00+00:00,buy,13653.90649304579,1,100.0,,,,-0.0,stop_loss,13653.25,100.0,-1,0
2021-06-01 13:40:00+00:00,sell,13650.0,1,100.0,11.707745276137858,13650.646060425714,13640.495976186783,,,,,0,-1
2021-06-01 13:45:00+00:00,buy,13650.646060425714,1,100.0,,,,-0.0,stop_loss,13650.0,100.0,-1,0
2021-06-01 13:45:00+00:00,sell,13651.75,1,100.0,11.639334899270867,13652.392285383112,13642.301509838693,,,,,0,-1
2021-06-01 13:50:00+00:00,buy,13652.392285383112,1,100.0,,,,-0.0,stop_loss,13651.75,100.0,-1,0
2021-06-01 13:50:00+00:00,sell,13653.5,1,100.0,11.307953835037234,13654.123999010595,13644.320515821608,,,,,0,-1
2021-06-01 13:55:00+00:00,buy,13654.123999010595,1,100.0,,,,-0.0,stop_loss,13653.5,100.0,-1,0
2021-06-01 13:55:00+00:00,sell,13660.25,1,100.0,11.357385703963145,13660.876726775296,13651.030388397554,,,,,0,-1
2021-06-01 14:00:00+00:00,buy,13660.876726775296,1,100.0,,,,-0.0,stop_loss,13660.25,100.0,-1,0
2021-06-01 14:00:00+00:00,sell,13662.25,1,100.0,11.31400101082292,13662.874332707723,13653.065606891552,,,,,0,-1
2021-06-01 14:05:00+00:00,buy,13662.874332707723,1,100.0,,,,-0.0,stop_loss,13662.25,100.0,-1,0
2021-06-01 14:05:00+00:00,sell,13660.75,1,100.0,10.934429510049855,13661.353387075615,13651.873732538043,,,,,0,-1
2021-06-01 14:10:00+00:00,buy,13661.353387075615,1,100.0,,,,-0.0,stop_loss,13660.75,100.0,-1,0
2021-06-01 14:10:00+00:00,sell,13660.25,1,100.0,10.671255973617722,13660.838864552023,13651.58736953631,,,,,0,-1
2021-06-01 14:15:00+00:00,buy,13660.838864552023,1,100.0,,,,-0.0,stop_loss,13660.25,100.0,-1,0
2021-06-01 14:15:00+00:00,sell,13663.0,1,100.0,10.319737689787885,13663.569466961218,13654.622722357155,,,,,0,-1
2021-06-01 14:20:00+00:00,buy,13663.569466961218,1,100.0,,,,-0.0,stop_loss,13663.0,100.0,-1,0
2021-06-01 14:20:00+00:00,sell,13672.0,1,100.0,10.38618499766018,13672.57313367714,13663.568782270364,,,,,0,-1
2021-06-01 14:25:00+00:00,buy,13672.57313367714,1,100.0,,,,-0.0,stop_loss,13672.0,100.0,-1,0
2021-06-01 14:25:00+00:00,sell,13668.25,1,100.0,10.019314640684454,13668.802888923481,13660.116597479597,,,,,0,-1
2021-06-01 14:30:00+00:00,buy,13668.802888923481,1,100.0,,,,-0.0,stop_loss,13668.25,100.0,-1,0
2021-06-01 14:30:00+00:00,sell,13669.0,1,100.0,9.839363594921279,13669.542958809143,13661.012676761628,,,,,0,-1
2021-06-01 14:35:00+00:00,buy,13669.542958809143,1,100.0,,,,-0.0,stop_loss,13669.0,100.0,-1,0
2021-06-01 14:35:00+00:00,sell,13680.0,1,100.0,9.993694766712615,13680.551475159662,13671.887394984717,,,,,0,-1
2021-06-01 14:40:00+00:00,buy,13680.551475159662,1,100.0,,,,-0.0,stop_loss,13680.0,100.0,-1,0
2021-06-01 14:40:00+00:00,sell,13685.5,1,100.0,10.244145140518857,13686.065295589753,13677.184086297984,,,,,0,-1
2021-06-01 14:45:00+00:00,buy,13686.065295589753,1,100.0,,,,-0.0,stop_loss,13685.5,100.0,-1,0
2021-06-01 14:45:00+00:00,sell,13689.0,1,100.0,10.137420487624652,13689.559406276905,13680.770722419513,,,,,0,-1
2021-06-01 14:50:00+00:00,buy,13689.559406276905,1,100.0,,,,-0.0,stop_loss,13689.0,100.0,-1,0
2021-06-01 14:50:00+00:00,sell,13686.0,1,100.0,9.984747595651463,13686.550981434097,13677.89465805073,,,,,0,-1
2021-06-01 14:55:00+00:00,buy,13686.550981434097,1,100.0,,,,-0.0,stop_loss,13686.0,100.0,-1,0
2021-06-01 14:55:00+00:00,sell,13689.0,1,100.0,9.78940848167636,13689.540202170614,13681.053228940948,,,,,0,-1
2021-06-01 15:00:00+00:00,buy,13689.540202170614,1,100.0,,,,-0.0,stop_loss,13689.0,100.0,-1,0
2021-06-01 15:00:00+00:00,sell,13687.0,1,100.0,9.572307875842332,13687.528222057746,13679.229465208397,,,,,0,-1
2021-06-01 20:00:00+00:00,buy,13636.0,1,100.0,,,,-0.0,end_of_day,13687.0,100.0,-1,0
2021-06-02 13:30:00+00:00,sell,13641.75,1,100.0,12.522087022760656,13642.440997684178,13631.584916079182,,,,,0,-1
2021-06-02 13:35:00+00:00,buy,13642.440997684178,1,100.0,,,,-0.0,stop_loss,13641.75,100.0,-1,0
2021-06-02 13:35:00+00:00,sell,13639.0,1,100.0,12.216937949706322,13639.674158853524,13629.082627657157,,,,,0,-1
2021-06-02 13:40:00+00:00,buy,13639.674158853524,1,100.0,,,,-0.0,stop_loss,13639.0,100.0,-1,0
2021-06-02 13:40:00+00:00,sell,13635.5,1,100.0,12.005013810441584,13636.162464390038,13625.754661812212,,,,,0,-1
2021-06-02 13:45:00+00:00,buy,13636.162464390038,1,100.0,,,,-0.0,stop_loss,13635.5,100.0,-1,0
2021-06-02 13:45:00+00:00,sell,13617.5,1,100.0,13.058227109695757,13618.220583132497,13606.899692384673,,,,,0,-1
2021-06-02 13:50:00+00:00,buy,13618.220583132497,1,100.0,,,,-0.0,stop_loss,13617.5,100.0,-1,0
2021-06-02 13:50:00+00:00,sell,13628.0,1,100.0,13.179068030431774,13628.72725141361,13617.301597067326,,,,,0,-1
2021-06-02 13:55:00+00:00,buy,13628.72725141361,1,100.0,,,,-0.0,stop_loss,13628.0,100.0,-1,0
2021-06-02 13:55:00+00:00,sell,13628.0,1,100.0,12.95199174254379,13628.714720819566,13617.485931317568,,,,,0,-1
2021-06-02 14:00:00+00:00,buy,13628.714720819566,1,100.0,,,,-0.0,stop_loss,13628.0,100.0,-1,0
2021-06-02 14:00:00+00:00,sell,13631.75,1,100.0,12.81256376093352,13632.457026861504,13621.34911509687,,,,,0,-1
2021-06-02 14:05:00+00:00,buy,13632.457026861504,1,100.0,,,,-0.0,stop_loss,13631.75,100.0,-1,0
2021-06-02 14:05:00+00:00,sell,13626.25,1,100.0,12.73666634943827,13626.952838667037,13615.91072651642,,,,,0,-1
2021-06-02 14:10:00+00:00,buy,13626.952838667037,1,100.0,,,,-0.0,stop_loss,13626.25,100.0,-1,0
2021-06-02 14:10:00+00:00,sell,13605.75,1,100.0,13.77333303876411,13606.510044329343,13594.569189169191,,,,,0,-1
2021-06-02 14:15:00+00:00,buy,13606.510044329343,1,100.0,,,,-0.0,stop_loss,13605.75,100.0,-1,0
2021-06-02 14:15:00+00:00,sell,13621.0,1,100.0,14.432380678852388,13621.796412100326,13609.284192522295,,,,,0,-1
2021-06-02 14:20:00+00:00,buy,13621.796412100326,1,100.0,,,,-0.0,stop_loss,13621.0,100.0,-1,0
2021-06-02 14:20:00+00:00,sell,13631.25,1,100.0,14.258639201791503,13632.03682464433,13619.675231048193,,,,,0,-1
2021-06-02 14:25:00+00:00,buy,13632.03682464433,1,100.0,,,,-0.0,stop_loss,13631.25,100.0,-1,0
2021-06-02 14:25:00+00:00,sell,13630.5,1,100.0,13.579450687377824,13631.249345453383,13619.476577499829,,,,,0,-1
2021-06-02 14:30:00+00:00,buy,13631.249345453383,1,100.0,,,,-0.0,stop_loss,13630.5,100.0,-1,0
2021-06-02 14:30:00+00:00,sell,13631.5,1,100.0,13.555918495422265,13632.248046892679,13620.495680282427,,,,,0,-1
2021-06-02 14:35:00+00:00,buy,13632.248046892679,1,100.0,,,,-0.0,stop_loss,13631.5,100.0,-1,0
2021-06-02 14:35:00+00:00,sell,13631.0,1,100.0,13.444781460034962,13631.741914094373,13620.085898254029,,,,,0,-1
2021-06-02 14:40:00+00:00,buy,13631.741914094373,1,100.0,,,,-0.0,stop_loss,13631.0,100.0,-1,0
2021-06-02 14:40:00+00:00,sell,13628.5,1,100.0,13.09158278431818,13629.222423775664,13617.872615170534,,,,,0,-1
2021-06-02 14:45:00+00:00,buy,13629.222423775664,1,100.0,,,,-0.0,stop_loss,13628.5,100.0,-1,0
2021-06-02 14:45:00+00:00,sell,13636.5,1,100.0,13.013612585438308,13637.218121200003,13625.935909221558,,,,,0,-1
2021-06-02 14:55:00+00:00,buy,13637.218121200003,1,100.0,,,,-0.0,stop_loss,13636.5,100.0,-1,0
2021-06-02 14:55:00+00:00,sell,13636.75,1,100.0,12.652043504791193,13637.448168983017,13626.479421001286,,,,,0,-1
2021-06-02 15:00:00+00:00,buy,13637.448168983017,1,100.0,,,,-0.0,stop_loss,13636.75,100.0,-1,0
2021-06-02 15:00:00+00:00,sell,13631.25,1,100.0,12.74832611159182,13631.953482079643,13620.90126144398,,,,,0,-1
2021-06-02 15:05:00+00:00,buy,13631.953482079643,1,100.0,,,,-0.0,stop_loss,13631.25,100.0,-1,0
2021-06-02 15:05:00+00:00,sell,13635.5,1,100.0,12.46273138933526,13636.187722303232,13625.383099340794,,,,,0,-1
2021-06-02 15:10:00+00:00,buy,13636.187722303232,1,100.0,,,,-0.0,stop_loss,13635.5,100.0,-1,0
2021-06-02 15:10:00+00:00,sell,13642.0,1,100.0,12.233250575811313,13642.675059021909,13632.069385518445,,,,,0,-1
2021-06-02 15:15:00+00:00,buy,13642.675059021909,1,100.0,,,,-0.0,stop_loss,13642.0,100.0,-1,0
2021-06-02 15:15:00+00:00,sell,13641.0,1,100.0,11.770161248967648,13641.649504683257,13631.445308626282,,,,,0,-1
2021-06-02 15:20:00+00:00,buy,13641.649504683257,1,100.0,,,,-0.0,stop_loss,13641.0,100.0,-1,0
2021-06-02 15:20:00+00:00,sell,13641.25,1,100.0,11.411578302612817,13641.879717248057,13631.986396344779,,,,,0,-1
2021-06-02 15:25:00+00:00,buy,13641.879717248057,1,100.0,,,,-0.0,stop_loss,13641.25,100.0,-1,0
2021-06-02 15:25:00+00:00,sell,13640.5,1,100.0,11.042894138140472,13641.109372404313,13631.535683952772,,,,,0,-1
2021-06-02 15:30:00+00:00,buy,13641.109372404313,1,100.0,,,,-0.0,stop_loss,13640.5,100.0,-1,0
2021-06-02 15:30:00+00:00,sell,13641.75,1,100.0,10.968401699701868,13642.355261739505,13632.846154854054,,,,,0,-1
2021-06-02 15:35:00+00:00,buy,13642.355261739505,1,100.0,,,,-0.0,stop_loss,13641.75,100.0,-1,0
2021-06-02 15:35:00+00:00,sell,13641.5,1,100.0,11.149230149723163,13642.115240271036,13632.449363319512,,,,,0,-1
2021-06-02 15:40:00+00:00,buy,13642.115240271036,1,100.0,,,,-0.0,stop_loss,13641.5,100.0,-1,0
2021-06-02 15:40:00+00:00,sell,13654.5,1,100.0,11.442142281885793,13655.131403839028,13645.211585351715,,,,,0,-1
2021-06-02 15:45:00+00:00,buy,13655.131403839028,1,100.0,,,,-0.0,stop_loss,13654.5,100.0,-1,0
2021-06-02 15:45:00+00:00,sell,13658.0,1,100.0,11.339132118893952,13658.62571950031,13648.795206153072,,,,,0,-1
2021-06-02 15:50:00+00:00,buy,13658.62571950031,1,100.0,,,,-0.0,stop_loss,13658.0,100.0,-1,0
2021-06-02 15:50:00+00:00,sell,13661.75,1,100.0,11.886336967544382,13662.40591552774,13652.101000391021,,,,,0,-1
2021-06-02 15:55:00+00:00,buy,13662.40591552774,1,100.0,,,,-0.0,stop_loss,13661.75,100.0,-1,0
2021-06-02 15:55:00+00:00,sell,13674.25,1,100.0,12.358741469862641,13674.931983899289,13664.217515481365,,,,,0,-1
2021-06-02 16:00:00+00:00,buy,13674.931983899289,1,100.0,,,,-0.0,stop_loss,13674.25,100.0,-1,0
2021-06-02 16:00:00+00:00,sell,13675.0,1,100.0,11.993831364872454,13675.661847316864,13665.26373941225,,,,,0,-1
2021-06-02 16:05:00+00:00,buy,13675.661847316864,1,100.0,,,,-0.0,stop_loss,13675.0,100.0,-1,0
2021-06-02 16:05:00+00:00,sell,13678.25,1,100.0,11.547843410238707,13678.887236671428,13668.875780099102,,,,,0,-1
2021-06-02 18:00:00+00:00,buy,13678.887236671428,1,100.0,,,,-0.0,stop_loss,13678.25,100.0,-1,0
2021-06-02 18:00:00+00:00,sell,13682.75,1,100.0,9.167799494123038,13683.25590035095,13675.307833925159,,,,,0,-1
2021-06-02 18:05:00+00:00,buy,13683.25590035095,1,100.0,,,,-0.0,stop_loss,13682.75,100.0,-1,0
2021-06-02 18:05:00+00:00,sell,13682.0,1,100.0,8.691528101685678,13682.479618595471,13674.944457869267,,,,,0,-1
2021-06-02 18:10:00+00:00,buy,13682.479618595471,1,100.0,,,,-0.0,stop_loss,13682.0,100.0,-1,0
2021-06-02 18:10:00+00:00,sell,13681.0,1,100.0,8.284990380136701,13681.457184905017,13674.274473947979,,,,,0,-1
2021-06-02 18:15:00+00:00,buy,13681.457184905017,1,100.0,,,,-0.0,stop_loss,13681.0,100.0,-1,0
2021-06-02 18:15:00+00:00,sell,13681.25,1,100.0,7.889633924412651,13681.685368222636,13674.845413384333,,,,,0,-1
2021-06-02 18:20:00+00:00,buy,13681.685368222636,1,100.0,,,,-0.0,stop_loss,13681.25,100.0,-1,0
2021-06-02 18:20:00+00:00,sell,13682.5,1,100.0,7.4868029298117476,13682.913139077935,13676.422420444625,,,,,0,-1
2021-06-02 18:25:00+00:00,buy,13682.913139077935,1,100.0,,,,-0.0,stop_loss,13682.5,100.0,-1,0
2021-06-02 18:25:00+00:00,sell,13683.25,1,100.0,7.166317006253766,13683.645453924446,13677.432582053667,,,,,0,-1
2021-06-02 18:30:00+00:00,buy,13683.645453924446,1,100.0,,,,-0.0,stop_loss,13683.25,100.0,-1,0
2021-06-02 18:30:00+00:00,sell,13683.0,1,100.0,6.815151505807068,13683.376075801045,13677.46764849472,,,,,0,-1
2021-06-02 19:45:00+00:00,buy,13683.376075801045,1,100.0,,,,-0.0,stop_loss,13683.0,100.0,-1,0
2021-06-02 19:45:00+00:00,sell,13684.75,1,100.0,4.45292263237479,13684.995722555768,13681.135240561838,,,,,0,-1
2021-06-02 19:50:00+00:00,buy,13684.995722555768,1,100.0,,,,-0.0,stop_loss,13684.75,100.0,-1,0
2021-06-02 19:50:00+00:00,sell,13684.0,1,100.0,4.366999587205162,13684.24098112368,13680.454990513528,,,,,0,-1
2021-06-02 19:55:00+00:00,buy,13684.24098112368,1,100.0,,,,-0.0,stop_loss,13684.0,100.0,-1,0
2021-06-02 19:55:00+00:00,sell,13686.5,1,100.0,4.537213902404793,13686.750373942737,13682.816815240078,,,,,0,-1
2021-06-02 20:00:00+00:00,buy,13686.750373942737,1,100.0,,,,-0.0,stop_loss,13686.5,100.0,-1,0
2021-06-02 20:00:00+00:00,sell,13694.25,1,100.0,5.320270052233022,13694.543584789708,13689.931151914689,,,,,0,-1
2021-06-02 20:00:00+00:00,buy,13694.25,1,100.0,,,,-0.0,end_of_day,13694.25,100.0,-1,0
2021-06-03 13:30:00+00:00,sell,13587.25,1,100.0,17.26709975635925,13588.202838446372,13573.233045975205,,,,,0,-1
2021-06-03 13:35:00+00:00,buy,13588.202838446372,1,100.0,,,,-0.0,stop_loss,13587.25,100.0,-1,0
2021-06-03 13:35:00+00:00,sell,13584.5,1,100.0,16.569449773762162,13585.41434050897,13571.04937893612,,,,,0,-1
2021-06-03 13:40:00+00:00,buy,13585.41434050897,1,100.0,,,,-0.0,stop_loss,13584.5,100.0,-1,0
2021-06-03 13:40:00+00:00,sell,13570.0,1,100.0,17.189489075636295,13570.948555709752,13556.04604817933,,,,,0,-1
2021-06-03 13:45:00+00:00,buy,13570.948555709752,1,100.0,,,,-0.0,stop_loss,13570.0,100.0,-1,0
2021-06-03 13:45:00+00:00,sell,13560.25,1,100.0,17.479525570233704,13561.214560593422,13546.060604574577,,,,,0,-1
2021-06-03 13:50:00+00:00,buy,13561.214560593422,1,100.0,,,,-0.0,stop_loss,13560.25,100.0,-1,0
2021-06-03 13:50:00+00:00,sell,13570.0,1,100.0,17.338130886645583,13570.956758108203,13555.925384868151,,,,,0,-1
2021-06-03 13:55:00+00:00,buy,13570.956758108203,1,100.0,,,,-0.0,stop_loss,13570.0,100.0,-1,0
2021-06-03 13:55:00+00:00,sell,13566.5,1,100.0,17.153264394742326,13567.446556748193,13552.575454373413,,,,,0,-1
2021-06-03 14:00:00+00:00,buy,13567.446556748193,1,100.0,,,,-0.0,stop_loss,13566.5,100.0,-1,0
2021-06-03 14:00:00+00:00,sell,13567.0,1,100.0,16.838745509403587,13567.929200869656,13553.330772105859,,,,,0,-1
2021-06-03 14:05:00+00:00,buy,13567.929200869656,1,100.0,,,,-0.0,stop_loss,13567.0,100.0,-1,0
2021-06-03 14:05:00+00:00,sell,13570.25,1,100.0,16.45740654444619,13571.158157704791,13556.890332530893,,,,,0,-1
2021-06-03 14:10:00+00:00,buy,13571.158157704791,1,100.0,,,,-0.0,stop_loss,13570.25,100.0,-1,0
2021-06-03 14:10:00+00:00,sell,13562.25,1,100.0,16.06759179127146,13563.136646826355,13549.206773366384,,,,,0,-1
2021-06-03 20:00:00+00:00,buy,13492.5,1,100.0,,,,-0.0,end_of_day,13562.25,100.0,-1,0
2021-06-04 13:30:00+00:00,sell,13767.5,1,100.0,8.854711423896841,13767.988623428095,13760.31199016147,,,,,0,-1
2021-06-04 13:35:00+00:00,buy,13767.988623428095,1,100.0,,,,-0.0,stop_loss,13767.5,100.0,-1,0
2021-06-04 13:35:00+00:00,sell,13762.75,1,100.0,8.775803465047066,13763.234269104672,13755.626045460102,,,,,0,-1
