date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-06-17 14:35:00+00:00,buy,14164.223949851475,1,100.0,,,,-0.0,stop_loss,14163.5,100.0,-1,0
2021-06-17 14:35:00+00:00,sell,14164.5,1,100.0,0.18907205702073523,14165.149851176218,14163.280002820235,,,,,0,-1
2021-06-17 14:40:00+00:00,buy,14165.149851176218,1,100.0,,,,-0.0,stop_loss,14164.5,100.0,-1,0
2021-06-17 14:40:00+00:00,sell,14170.5,1,100.0,0.16976562101812281,14171.083493881848,14169.404578592275,,,,,0,-1
2021-06-17 14:45:00+00:00,buy,14171.083493881848,1,100.0,,,,-0.0,stop_loss,14170.5,100.0,-1,0
2021-06-17 14:45:00+00:00,sell,14163.5,1,100.0,0.17370487690505754,14164.097033323435,14162.379160340904,,,,,0,-1
2021-06-17 14:50:00+00:00,buy,14164.097033323435,1,100.0,,,,-0.0,stop_loss,14163.5,100.0,-1,0
2021-06-17 14:50:00+00:00,sell,14167.5,1,100.0,0.15451896044534533,14168.031090261436,14166.50295845439,,,,,0,-1
2021-06-17 14:55:00+00:00,buy,14168.031090261436,1,100.0,,,,-0.0,stop_loss,14167.5,100.0,-1,0
2021-06-17 14:55:00+00:00,sell,14164.0,1,100.0,0.14191306577183121,14164.4877631003,14163.084298638616,,,,,0,-1
2021-06-17 15:00:00+00:00,buy,14164.4877631003,1,100.0,,,,-0.0,stop_loss,14164.0,100.0,-1,0
2021-06-17 15:00:00+00:00,sell,14178.75,1,100.0,0.18302320359229968,14179.379060930545,14177.569033358326,,,,,0,-1
2021-06-17 15:05:00+00:00,buy,14179.379060930545,1,100.0,,,,-0.0,stop_loss,14178.75,100.0,-1,0
2021-06-17 15:05:00+00:00,sell,14175.0,1,100.0,0.17288638319005234,14175.59422011501,14173.88444171373,,,,,0,-1
2021-06-17 15:10:00+00:00,buy,14175.59422011501,1,100.0,,,,-0.0,stop_loss,14175.0,100.0,-1,0
2021-06-17 15:10:00+00:00,sell,14195.25,1,100.0,0.2009891484403173,14195.940810882259,14193.953107174459,,,,,0,-1
2021-06-17 15:15:00+00:00,buy,14195.940810882259,1,100.0,,,,-0.0,stop_loss,14195.25,100.0,-1,0
2021-06-17 15:15:00+00:00,sell,14193.25,1,100.0,0.1607458413498576,14193.802492397446,14192.212779184847,,,,,0,-1
2021-06-17 15:20:00+00:00,buy,14193.802492397446,1,100.0,,,,-0.0,stop_loss,14193.25,100.0,-1,0
2021-06-17 15:20:00+00:00,sell,14181.0,1,100.0,0.15654236933023274,14181.538044830317,14179.989902304413,,,,,0,-1
2021-06-17 15:25:00+00:00,buy,14181.538044830317,1,100.0,,,,-0.0,stop_loss,14181.0,100.0,-1,0
2021-06-17 15:25:00+00:00,sell,14185.5,1,100.0,0.1376010914264322,14185.972942604642,14184.612121875025,,,,,0,-1
2021-06-17 15:30:00+00:00,buy,14185.972942604642,1,100.0,,,,-0.0,stop_loss,14185.5,100.0,-1,0
2021-06-17 15:30:00+00:00,sell,14181.5,1,100.0,0.1270383308785987,14181.936637809134,14180.680278631142,,,,,0,-1
2021-06-17 15:35:00+00:00,buy,14181.936637809134,1,100.0,,,,-0.0,stop_loss,14181.5,100.0,-1,0
2021-06-17 15:35:00+00:00,sell,14180.0,1,100.0,0.13764269963847897,14180.473085614381,14179.111853395894,,,,,0,-1
2021-06-17 15:40:00+00:00,buy,14180.473085614381,1,100.0,,,,-0.0,stop_loss,14180.0,100.0,-1,0
2021-06-17 15:40:00+00:00,sell,14184.25,1,100.0,0.13595411000308513,14184.717281837884,14183.372749107431,,,,,0,-1
2021-06-17 15:45:00+00:00,buy,14184.717281837884,1,100.0,,,,-0.0,stop_loss,14184.25,100.0,-1,0
2021-06-17 15:45:00+00:00,sell,14184.5,1,100.0,0.14324463353833528,14184.992339772776,14183.575706629064,,,,,0,-1
2021-06-17 15:50:00+00:00,buy,14184.992339772776,1,100.0,,,,-0.0,stop_loss,14184.5,100.0,-1,0
2021-06-17 15:50:00+00:00,sell,14173.25,1,100.0,0.19556245461226593,14173.922159033738,14171.988123195704,,,,,0,-1
2021-06-17 15:55:00+00:00,buy,14173.922159033738,1,100.0,,,,-0.0,stop_loss,14173.25,100.0,-1,0
2021-06-17 15:55:00+00:00,sell,14156.25,1,100.0,0.239770243986217,14157.074103664665,14154.702870159324,,,,,0,-1
2021-06-17 16:00:00+00:00,buy,14157.074103664665,1,100.0,,,,-0.0,stop_loss,14156.25,100.0,-1,0
2021-06-17 16:00:00+00:00,sell,14159.5,1,100.0,0.24122794328039504,14160.329113858217,14157.943464279599,,,,,0,-1
2021-06-17 16:05:00+00:00,buy,14160.329113858217,1,100.0,,,,-0.0,stop_loss,14159.5,100.0,-1,0
2021-06-17 16:05:00+00:00,sell,14167.75,1,100.0,0.2194937511926621,14168.50441223115,14166.333705272738,,,,,0,-1
2021-06-17 16:10:00+00:00,buy,14168.50441223115,1,100.0,,,,-0.0,stop_loss,14167.75,100.0,-1,0
2021-06-17 16:10:00+00:00,sell,14169.75,1,100.0,0.17995579798959704,14170.36851808688,14168.588825950861,,,,,0,-1
2021-06-17 16:30:00+00:00,buy,14170.36851808688,1,100.0,,,,-0.0,stop_loss,14169.75,100.0,-1,0
2021-06-17 16:30:00+00:00,sell,14176.0,1,100.0,0.1497830040516944,14176.514812515896,14175.033517456788,,,,,0,-1
2021-06-17 16:35:00+00:00,buy,14176.514812515896,1,100.0,,,,-0.0,stop_loss,14176.0,100.0,-1,0
2021-06-17 16:35:00+00:00,sell,14179.5,1,100.0,0.10992615521334445,14179.87782230959,14178.790695825412,,,,,0,-1
2021-06-17 16:40:00+00:00,buy,14179.87782230959,1,100.0,,,,-0.0,stop_loss,14179.5,100.0,-1,0
2021-06-17 16:40:00+00:00,sell,14177.75,1,100.0,0.077085483280905,14178.014947093552,14177.252601951417,,,,,0,-1
2021-06-17 16:45:00+00:00,buy,14178.014947093552,1,100.0,,,,-0.0,stop_loss,14177.75,100.0,-1,0
2021-06-17 16:45:00+00:00,sell,14171.25,1,100.0,0.05544834746484826,14171.440579054288,14170.89221668397,,,,,0,-1
2021-06-17 16:50:00+00:00,buy,14171.440579054288,1,100.0,,,,-0.0,stop_loss,14171.25,100.0,-1,0
2021-06-17 16:50:00+00:00,sell,14174.25,1,100.0,0.02718752195425386,14174.343445025133,14174.074571115205,,,,,0,-1
2021-06-17 16:55:00+00:00,buy,14174.343445025133,1,100.0,,,,-0.0,stop_loss,14174.25,100.0,-1,0
2021-06-17 16:55:00+00:00,sell,14177.0,1,100.0,-0.0018046129234381442,,,,,,,0,-1
2021-06-17 18:50:00+00:00,buy,14187.0,1,100.0,,,,-0.0,signal_change,14177.0,100.0,-1,0
2021-06-17 18:50:00+00:00,buy,14187.0,1,100.0,-0.22980276860661686,,,,,,,0,1
2021-06-17 20:00:00+00:00,sell,14169.25,1,100.0,,,,-0.0,end_of_day,14187.0,100.0,1,0
2021-06-18 13:30:00+00:00,buy,14083.5,1,100.0,0.18557357467616498,14082.862173302186,14084.697423042364,,,,,0,1
2021-06-18 13:35:00+00:00,sell,14082.862173302186,1,100.0,,,,-0.0,stop_loss,14083.5,100.0,1,0
2021-06-18 13:35:00+00:00,buy,14086.25,1,100.0,0.17088219821288853,14085.66266838023,14087.352626179547,,,,,0,1
2021-06-18 13:40:00+00:00,sell,14085.66266838023,1,100.0,,,,-0.0,stop_loss,14086.25,100.0,1,0
2021-06-18 13:40:00+00:00,buy,14080.75,1,100.0,0.14746563454371717,14080.243152411995,14081.701529597183,,,,,0,1
2021-06-18 13:45:00+00:00,sell,14080.243152411995,1,100.0,,,,-0.0,stop_loss,14080.75,100.0,1,0
2021-06-18 13:45:00+00:00,sell,14063.75,1,100.0,0.16359832613343184,14064.312296546303,14062.694373379958,,,,,0,-1
2021-06-18 13:50:00+00:00,buy,14064.312296546303,1,100.0,,,,-0.0,stop_loss,14063.75,100.0,-1,0
2021-06-18 13:50:00+00:00,sell,14075.75,1,100.0,0.1837431149505158,14076.381535305925,14074.564388093231,,,,,0,-1
2021-06-18 13:55:00+00:00,buy,14076.381535305925,1,100.0,,,,-0.0,stop_loss,14075.75,100.0,-1,0
2021-06-18 13:55:00+00:00,sell,14076.75,1,100.0,0.15598170800595593,14077.286117806161,14075.743520000466,,,,,0,-1
2021-06-18 14:00:00+00:00,buy,14077.286117806161,1,100.0,,,,-0.0,stop_loss,14076.75,100.0,-1,0
2021-06-18 14:00:00+00:00,sell,14085.0,1,100.0,0.21838153498648719,14085.750589482188,14083.590881905055,,,,,0,-1
2021-06-18 14:05:00+00:00,buy,14085.750589482188,1,100.0,,,,-0.0,stop_loss,14085.0,100.0,-1,0
2021-06-18 14:05:00+00:00,sell,14087.0,1,100.0,0.19633613243224401,14087.674818207437,14085.733130999748,,,,,0,-1
2021-06-18 14:10:00+00:00,buy,14087.674818207437,1,100.0,,,,-0.0,stop_loss,14087.0,100.0,-1,0
2021-06-18 14:10:00+00:00,sell,14083.0,1,100.0,0.1948760299204753,14083.669799753892,14081.74255238636,,,,,0,-1
2021-06-18 14:15:00+00:00,buy,14083.669799753892,1,100.0,,,,-0.0,stop_loss,14083.0,100.0,-1,0
2021-06-18 14:15:00+00:00,sell,14078.75,1,100.0,0.1664250637142329,14079.322012200591,14077.676133710222,,,,,0,-1
2021-06-18 14:20:00+00:00,buy,14079.322012200591,1,100.0,,,,-0.0,stop_loss,14078.75,100.0,-1,0
2021-06-18 14:20:00+00:00,sell,14074.75,1,100.0,0.19157547854843138,14075.40845557525,14073.513849363972,,,,,0,-1
2021-06-18 14:25:00+00:00,buy,14075.40845557525,1,100.0,,,,-0.0,stop_loss,14074.75,100.0,-1,0
2021-06-18 14:25:00+00:00,sell,14078.25,1,100.0,0.18522437448262333,14078.886626477326,14077.054830189858,,,,,0,-1
2021-06-18 14:30:00+00:00,buy,14078.886626477326,1,100.0,,,,-0.0,stop_loss,14078.25,100.0,-1,0
2021-06-18 14:30:00+00:00,sell,14072.0,1,100.0,0.1784385908450588,14072.613303361537,14070.848615808054,,,,,0,-1
2021-06-18 14:35:00+00:00,buy,14072.613303361537,1,100.0,,,,-0.0,stop_loss,14072.0,100.0,-1,0
2021-06-18 14:35:00+00:00,sell,14066.75,1,100.0,0.17912599729653142,14067.365666015743,14065.594180282545,,,,,0,-1
2021-06-18 14:40:00+00:00,buy,14067.365666015743,1,100.0,,,,-0.0,stop_loss,14066.75,100.0,-1,0
2021-06-18 14:40:00+00:00,sell,14049.0,1,100.0,0.20412418493913406,14049.701586177078,14047.682878190084,,,,,0,-1
2021-06-18 14:45:00+00:00,buy,14049.701586177078,1,100.0,,,,-0.0,stop_loss,14049.0,100.0,-1,0
2021-06-18 14:45:00+00:00,sell,14050.75,1,100.0,0.17685851454789794,14051.357872551418,14049.608811331691,,,,,0,-1
2021-06-18 14:50:00+00:00,buy,14051.357872551418,1,100.0,,,,-0.0,stop_loss,14050.75,100.0,-1,0
2021-06-18 14:50:00+00:00,sell,14040.5,1,100.0,0.20203945459683006,14041.194420842938,14039.196330019922,,,,,0,-1
2021-06-18 14:55:00+00:00,buy,14041.194420842938,1,100.0,,,,-0.0,stop_loss,14040.5,100.0,-1,0
2021-06-18 14:55:00+00:00,sell,14039.0,1,100.0,0.17927689600892946,14039.616184663011,14037.843206600835,,,,,0,-1
2021-06-18 15:00:00+00:00,buy,14039.616184663011,1,100.0,,,,-0.0,stop_loss,14039.0,100.0,-1,0
2021-06-18 15:00:00+00:00,sell,14039.5,1,100.0,0.21462728996315908,14040.23768593323,14038.115106364305,,,,,0,-1
2021-06-18 15:05:00+00:00,buy,14040.23768593323,1,100.0,,,,-0.0,stop_loss,14039.5,100.0,-1,0
2021-06-18 15:05:00+00:00,sell,14031.75,1,100.0,0.2204871296364874,14032.507826528114,14030.327295447198,,,,,0,-1
2021-06-18 15:10:00+00:00,buy,14032.507826528114,1,100.0,,,,-0.0,stop_loss,14031.75,100.0,-1,0
2021-06-18 15:10:00+00:00,sell,14052.5,1,100.0,0.24468651969181035,14053.34100117771,14050.921147637286,,,,,0,-1
2021-06-18 15:15:00+00:00,buy,14053.34100117771,1,100.0,,,,-0.0,stop_loss,14052.5,100.0,-1,0
2021-06-18 15:15:00+00:00,sell,14073.75,1,100.0,0.2752578661986872,14074.696076596041,14071.973884450394,,,,,0,-1
2021-06-18 15:20:00+00:00,buy,14074.696076596041,1,100.0,,,,-0.0,stop_loss,14073.75,100.0,-1,0
2021-06-18 15:20:00+00:00,sell,14083.25,1,100.0,0.26915798092134247,14084.175110951064,14081.513244274116,,,,,0,-1
2021-06-18 15:25:00+00:00,buy,14084.175110951064,1,100.0,,,,-0.0,stop_loss,14083.25,100.0,-1,0
2021-06-18 15:25:00+00:00,sell,14077.0,1,100.0,0.23978404472487222,14077.824151098572,14075.452781109347,,,,,0,-1
2021-06-18 15:30:00+00:00,buy,14077.824151098572,1,100.0,,,,-0.0,stop_loss,14077.0,100.0,-1,0
2021-06-18 15:30:00+00:00,sell,14072.75,1,100.0,0.23783474420809364,14073.567451244275,14071.215359071266,,,,,0,-1
2021-06-18 15:35:00+00:00,buy,14073.567451244275,1,100.0,,,,-0.0,stop_loss,14072.75,100.0,-1,0
2021-06-18 15:35:00+00:00,sell,14078.75,1,100.0,0.21717074941887976,14079.496427944847,14077.348694561251,,,,,0,-1
2021-06-18 15:40:00+00:00,buy,14079.496427944847,1,100.0,,,,-0.0,stop_loss,14078.75,100.0,-1,0
2021-06-18 15:40:00+00:00,sell,14087.75,1,100.0,0.22370096613480447,14088.518872662913,14086.306558001772,,,,,0,-1
2021-06-18 15:45:00+00:00,buy,14088.518872662913,1,100.0,,,,-0.0,stop_loss,14087.75,100.0,-1,0
2021-06-18 15:45:00+00:00,sell,14062.5,1,100.0,0.26535675675947673,14063.412045932195,14060.787771868676,,,,,0,-1
2021-06-18 15:50:00+00:00,buy,14063.412045932195,1,100.0,,,,-0.0,stop_loss,14062.5,100.0,-1,0
2021-06-18 15:50:00+00:00,sell,14078.0,1,100.0,0.29742026463963145,14079.02224999216,14076.08088043372,,,,,0,-1
2021-06-18 16:55:00+00:00,buy,14017.75,1,100.0,,,,-0.0,end_of_day,14078.0,100.0,-1,0
2021-06-21 13:30:00+00:00,sell,14117.25,1,100.0,0.0035254862589409386,14117.262117292361,14117.227251618451,,,,,0,-1
2021-06-21 13:35:00+00:00,buy,14117.262117292361,1,100.0,,,,-0.0,stop_loss,14117.25,100.0,-1,0
2021-06-21 13:35:00+00:00,sell,14123.0,1,100.0,-0.01474830496255228,,,,,,,0,-1
2021-06-21 13:40:00+00:00,buy,14125.5,1,100.0,,,,-0.0,signal_change,14123.0,100.0,-1,0
2021-06-21 13:40:00+00:00,buy,14125.5,1,100.0,-0.00823203115953162,,,,,,,0,1
2021-06-21 14:25:00+00:00,sell,14134.75,1,100.0,,,,-0.0,signal_change,14125.5,100.0,1,0
2021-06-21 14:25:00+00:00,sell,14134.75,1,100.0,-0.06418451714572387,,,,,,,0,-1
2021-06-21 15:50:00+00:00,buy,14131.75,1,100.0,,,,-0.0,signal_change,14134.75,100.0,-1,0
2021-06-21 15:50:00+00:00,buy,14131.75,1,100.0,-0.03523212929555483,,,,,,,0,1
2021-06-21 19:55:00+00:00,sell,14134.75,1,100.0,,,,-0.0,second_to_last_candle,14131.75,100.0,1,0
