date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-08-17 14:45:00+00:00,sell,14961.25,1,100.0,0.46605057237702197,14962.851841739117,14958.242784693375,,,,,0,-1
2021-08-17 14:50:00+00:00,buy,14962.851841739117,1,100.0,,,,-0.0,stop_loss,14961.25,100.0,-1,0
2021-08-17 14:50:00+00:00,sell,14952.25,1,100.0,0.46163554244150784,14953.836667035663,14949.271272901282,,,,,0,-1
2021-08-17 14:55:00+00:00,buy,14953.836667035663,1,100.0,,,,-0.0,stop_loss,14952.25,100.0,-1,0
2021-08-17 14:55:00+00:00,sell,14979.0,1,100.0,0.5027905134080991,14980.728118959925,14975.755718332808,,,,,0,-1
2021-08-17 15:00:00+00:00,buy,14980.728118959925,1,100.0,,,,-0.0,stop_loss,14979.0,100.0,-1,0
2021-08-17 15:00:00+00:00,sell,14982.75,1,100.0,0.4628705123081692,14984.340911695783,14979.763304194652,,,,,0,-1
2021-08-17 15:05:00+00:00,buy,14984.340911695783,1,100.0,,,,-0.0,stop_loss,14982.75,100.0,-1,0
2021-08-17 15:30:00+00:00,buy,14973.5,1,100.0,0.3882907165410371,14972.165423210416,14976.005465834422,,,,,0,1
2021-08-17 15:35:00+00:00,sell,14972.165423210416,1,100.0,,,,-0.0,stop_loss,14973.5,100.0,1,0
2021-08-17 15:35:00+00:00,buy,14970.0,1,100.0,0.37283907944495126,14968.71853134654,14972.405763350738,,,,,0,1
2021-08-17 15:40:00+00:00,sell,14968.71853134654,1,100.0,,,,-0.0,stop_loss,14970.0,100.0,1,0
2021-08-17 15:40:00+00:00,buy,14966.25,1,100.0,0.3700864422236202,14964.977992313772,14968.638001817384,,,,,0,1
2021-08-17 15:45:00+00:00,sell,14964.977992313772,1,100.0,,,,-0.0,stop_loss,14966.25,100.0,1,0
2021-08-17 15:45:00+00:00,buy,14972.0,1,100.0,0.38018463941928493,14970.693284248346,14974.45316095456,,,,,0,1
2021-08-17 16:25:00+00:00,sell,14970.693284248346,1,100.0,,,,-0.0,stop_loss,14972.0,100.0,1,0
2021-08-17 16:25:00+00:00,buy,14971.25,1,100.0,0.18998922746713828,14970.596996457944,14972.475915269279,,,,,0,1
2021-08-17 16:30:00+00:00,sell,14970.596996457944,1,100.0,,,,-0.0,stop_loss,14971.25,100.0,1,0
2021-08-17 16:30:00+00:00,buy,14965.25,1,100.0,0.16120059847932555,14964.695944577006,14966.290155158938,,,,,0,1
2021-08-17 16:50:00+00:00,sell,14964.695944577006,1,100.0,,,,-0.0,stop_loss,14965.25,100.0,1,0
2021-08-17 16:50:00+00:00,buy,14964.75,1,100.0,-0.0025577442610322083,,,,,,,0,1
2021-08-17 20:00:00+00:00,sell,14953.75,1,100.0,,,,-0.0,end_of_day,14964.75,100.0,1,0
2021-08-18 13:30:00+00:00,buy,14974.0,1,100.0,-0.012499313028576223,,,,,,,0,1
2021-08-18 14:10:00+00:00,sell,14952.0,1,100.0,,,,-0.0,signal_change,14974.0,100.0,1,0
2021-08-18 14:10:00+00:00,sell,14952.0,1,100.0,0.3760045493962708,14953.292348549747,14949.57381129147,,,,,0,-1
2021-08-18 14:15:00+00:00,buy,14953.292348549747,1,100.0,,,,-0.0,stop_loss,14952.0,100.0,-1,0
2021-08-18 14:15:00+00:00,sell,14951.25,1,100.0,0.4327412063360553,14952.737355595358,14948.45771509224,,,,,0,-1
2021-08-18 14:20:00+00:00,buy,14952.737355595358,1,100.0,,,,-0.0,stop_loss,14951.25,100.0,-1,0
2021-08-18 14:20:00+00:00,sell,14974.75,1,100.0,0.48513627519512786,14976.417440361254,14971.61963321357,,,,,0,-1
2021-08-18 14:25:00+00:00,buy,14976.417440361254,1,100.0,,,,-0.0,stop_loss,14974.75,100.0,-1,0
2021-08-18 14:25:00+00:00,sell,14994.0,1,100.0,0.5051940538453302,14995.736380062093,14990.740209364423,,,,,0,-1
2021-08-18 14:30:00+00:00,buy,14995.736380062093,1,100.0,,,,-0.0,stop_loss,14994.0,100.0,-1,0
2021-08-18 14:30:00+00:00,sell,15005.0,1,100.0,0.4939786930053061,15006.697832243084,15001.812577057515,,,,,0,-1
2021-08-18 14:35:00+00:00,buy,15006.697832243084,1,100.0,,,,-0.0,stop_loss,15005.0,100.0,-1,0
2021-08-18 14:35:00+00:00,sell,14990.75,1,100.0,0.4894645308450685,14992.432316816661,14987.591704921206,,,,,0,-1
2021-08-18 14:40:00+00:00,buy,14992.432316816661,1,100.0,,,,-0.0,stop_loss,14990.75,100.0,-1,0
2021-08-18 14:40:00+00:00,sell,14986.25,1,100.0,0.4721595814282788,14987.87283874301,14983.203365998032,,,,,0,-1
2021-08-18 14:45:00+00:00,buy,14987.87283874301,1,100.0,,,,-0.0,stop_loss,14986.25,100.0,-1,0
2021-08-18 14:45:00+00:00,sell,14981.25,1,100.0,0.45126141008683013,14982.801010565747,14978.338212524273,,,,,0,-1
2021-08-18 14:50:00+00:00,buy,14982.801010565747,1,100.0,,,,-0.0,stop_loss,14981.25,100.0,-1,0
2021-08-18 14:50:00+00:00,sell,14979.25,1,100.0,0.43691401215552644,14980.751697761052,14976.43078984791,,,,,0,-1
2021-08-18 14:55:00+00:00,buy,14980.751697761052,1,100.0,,,,-0.0,stop_loss,14979.25,100.0,-1,0
2021-08-18 14:55:00+00:00,sell,14988.5,1,100.0,0.42338914738413574,14989.955212048575,14985.768059733991,,,,,0,-1
2021-08-18 18:40:00+00:00,buy,14854.5,1,100.0,,,,-0.0,signal_change,14988.5,100.0,-1,0
2021-08-18 18:40:00+00:00,buy,14854.5,1,100.0,-0.024878507445589032,,,,,,,0,1
2021-08-18 20:00:00+00:00,sell,14852.5,1,100.0,,,,-0.0,end_of_day,14854.5,100.0,1,0
2021-08-19 13:30:00+00:00,sell,14946.25,1,100.0,0.3507524142576181,14947.455555556746,14943.98675199322,,,,,0,-1
2021-08-19 13:35:00+00:00,buy,14947.455555556746,1,100.0,,,,-0.0,stop_loss,14946.25,100.0,-1,0
2021-08-19 13:35:00+00:00,sell,14948.25,1,100.0,0.348549271714591,14949.447983233285,14946.000967883878,,,,,0,-1
2021-08-19 13:40:00+00:00,buy,14949.447983233285,1,100.0,,,,-0.0,stop_loss,14948.25,100.0,-1,0
2021-08-19 13:40:00+00:00,sell,14956.0,1,100.0,0.35938379047340413,14957.235222076879,14953.681057593916,,,,,0,-1
2021-08-19 13:45:00+00:00,buy,14957.235222076879,1,100.0,,,,-0.0,stop_loss,14956.0,100.0,-1,0
2021-08-19 13:45:00+00:00,sell,14955.25,1,100.0,0.34366747111401047,14956.431204213095,14953.032467953526,,,,,0,-1
2021-08-19 13:50:00+00:00,buy,14956.431204213095,1,100.0,,,,-0.0,stop_loss,14955.25,100.0,-1,0
2021-08-19 13:50:00+00:00,sell,14954.0,1,100.0,0.3238415227365584,14955.113061325797,14951.910395905905,,,,,0,-1
2021-08-19 15:00:00+00:00,buy,14955.113061325797,1,100.0,,,,-0.0,stop_loss,14954.0,100.0,-1,0
2021-08-19 18:25:00+00:00,sell,14937.0,1,100.0,-0.11715391836466811,,,,,,,0,-1
2021-08-19 18:35:00+00:00,buy,14932.5,1,100.0,,,,-0.0,signal_change,14937.0,100.0,-1,0
2021-08-19 18:35:00+00:00,buy,14932.5,1,100.0,-0.1687372965970429,,,,,,,0,1
2021-08-19 20:00:00+00:00,sell,14931.5,1,100.0,,,,-0.0,end_of_day,14932.5,100.0,1,0
2021-08-20 13:50:00+00:00,sell,15056.75,1,100.0,-0.028880022364281874,,,,,,,0,-1
2021-08-20 15:30:00+00:00,buy,15086.0,1,100.0,,,,-0.0,signal_change,15056.75,100.0,-1,0
2021-08-20 15:30:00+00:00,buy,15086.0,1,100.0,-0.15281608896177631,,,,,,,0,1
2021-08-20 16:55:00+00:00,sell,15095.0,1,100.0,,,,-0.0,end_of_day,15086.0,100.0,1,0
2021-08-23 13:30:00+00:00,buy,15313.0,1,100.0,-0.24713890692219279,,,,,,,0,1
2021-08-23 20:00:00+00:00,sell,15328.75,1,100.0,,,,-0.0,end_of_day,15313.0,100.0,1,0
2021-08-24 13:30:00+00:00,buy,15343.5,1,100.0,-0.20878273830022606,,,,,,,0,1
2021-08-24 20:00:00+00:00,sell,15361.75,1,100.0,,,,-0.0,end_of_day,15343.5,100.0,1,0
2021-08-25 13:30:00+00:00,buy,15352.25,1,100.0,-0.1903296091952283,,,,,,,0,1
2021-08-25 14:55:00+00:00,sell,15363.0,1,100.0,,,,-0.0,signal_change,15352.25,100.0,1,0
2021-08-25 14:55:00+00:00,sell,15363.0,1,100.0,-0.2843349283178016,,,,,,,0,-1
2021-08-25 15:10:00+00:00,buy,15357.0,1,100.0,,,,-0.0,signal_change,15363.0,100.0,-1,0
2021-08-25 15:10:00+00:00,buy,15357.0,1,100.0,-0.2900100045997461,,,,,,,0,1
2021-08-25 20:00:00+00:00,sell,15359.0,1,100.0,,,,-0.0,end_of_day,15357.0,100.0,1,0
2021-08-26 13:30:00+00:00,sell,15325.5,1,100.0,0.0921388939684834,15325.81668650336,15324.905469044133,,,,,0,-1
2021-08-26 13:35:00+00:00,buy,15325.81668650336,1,100.0,,,,-0.0,stop_loss,15325.5,100.0,-1,0
2021-08-26 13:35:00+00:00,sell,15326.0,1,100.0,0.05505843944294083,15326.18923891873,15325.64473258555,,,,,0,-1
2021-08-26 13:40:00+00:00,buy,15326.18923891873,1,100.0,,,,-0.0,stop_loss,15326.0,100.0,-1,0
2021-08-26 13:40:00+00:00,sell,15328.5,1,100.0,0.026145296720069593,15328.589862839035,15328.331296127173,,,,,0,-1
2021-08-26 13:45:00+00:00,buy,15328.589862839035,1,100.0,,,,-0.0,stop_loss,15328.5,100.0,-1,0
2021-08-26 13:45:00+00:00,sell,15321.5,1,100.0,0.006049681748020177,15321.520793092654,15321.460964117134,,,,,0,-1
2021-08-26 13:50:00+00:00,buy,15321.520793092654,1,100.0,,,,-0.0,stop_loss,15321.5,100.0,-1,0
2021-08-26 13:50:00+00:00,sell,15322.5,1,100.0,-0.0250638443265186,,,,,,,0,-1
2021-08-26 18:15:00+00:00,buy,15289.75,1,100.0,,,,-0.0,signal_change,15322.5,100.0,-1,0
2021-08-26 18:15:00+00:00,buy,15289.75,1,100.0,-0.2796402324254188,,,,,,,0,1
2021-08-26 19:55:00+00:00,sell,15279.25,1,100.0,,,,-0.0,second_to_last_candle,15289.75,100.0,1,0
