timestamp,open,high,low,close,volume,source,price_volatility,returns
2025-04-02 04:20:00,19572.75,19572.75,19567.25,19570.75,148,live.csv,6.161158080095351,-8.941116362237711e-05
2025-04-02 04:25:00,19569.75,19571.5,19567.5,19569.75,52,live.csv,6.095876016968041,-5.10966621105613e-05
2025-04-02 04:30:00,19570.25,19575.75,19567.5,19575.5,201,live.csv,5.735163967145151,0.00029382082039886015
2025-04-02 04:35:00,19576.0,19579.5,19574.75,19578.5,250,live.csv,5.62622797763804,0.00015325279047795348
2025-04-02 04:40:00,19579.0,19587.75,19579.0,19585.0,201,live.csv,5.29614747703111,0.0003319968332609058
2025-04-02 04:45:00,19586.0,19588.75,19580.25,19581.5,162,live.csv,5.417366732000755,-0.00017870819504728352
2025-04-02 04:50:00,19582.0,19587.75,19580.5,19584.5,93,live.csv,6.003000933176641,0.0001532058320352636
2025-04-02 04:55:00,19584.25,19591.0,19582.75,19590.0,135,live.csv,7.078913772868461,0.00028083433327386054
2025-04-02 05:00:00,19590.75,19592.75,19579.75,19580.5,249,live.csv,7.205854742646784,-0.00048494129657983276
2025-04-02 05:05:00,19581.0,19582.5,19573.5,19574.25,137,live.csv,7.184355752057857,-0.00031919511759148644
2025-04-02 05:10:00,19574.25,19578.75,19573.75,19575.25,99,live.csv,7.184355752057857,5.1087525703374936e-05
2025-04-02 05:15:00,19575.0,19581.25,19575.0,19581.0,128,live.csv,7.132625223023711,0.0002937382664334187
2025-04-02 05:20:00,19579.75,19582.5,19576.75,19577.5,149,live.csv,6.732921899810106,-0.00017874470149636945
2025-04-02 05:25:00,19576.25,19579.25,19566.25,19570.5,278,live.csv,6.6108961446429895,-0.0003575533137529785
2025-04-02 05:30:00,19572.0,19580.25,19571.75,19578.75,231,live.csv,6.464210717764707,0.0004215528473978658
2025-04-02 05:35:00,19578.75,19580.75,19577.0,19580.0,109,live.csv,6.271738547976355,6.384472961751264e-05
2025-04-02 05:40:00,19580.0,19584.0,19576.75,19581.5,183,live.csv,6.233451814157148,7.660878447390829e-05
2025-04-02 05:45:00,19582.0,19582.0,19572.75,19575.0,120,live.csv,5.924636381774854,-0.00033194596940988585
2025-04-02 05:50:00,19575.0,19576.75,19567.5,19569.5,229,live.csv,5.586211331995719,-0.00028097062579823806
2025-04-02 05:55:00,19570.0,19571.25,19548.0,19557.5,519,live.csv,7.10553669912306,-0.0006131991108613288
2025-04-02 06:00:00,19557.25,19557.25,19544.75,19552.25,490,live.csv,8.913795883111401,-0.00026843921769137413
2025-04-02 06:05:00,19554.0,19566.75,19551.25,19566.5,371,live.csv,9.060469398987609,0.0007288163766319133
2025-04-02 06:10:00,19566.25,19567.75,19555.5,19561.75,460,live.csv,9.586817659436294,-0.00024276186338900718
2025-04-02 06:15:00,19561.25,19589.75,19556.0,19586.25,554,live.csv,9.885063183968704,0.0012524441831636146
2025-04-02 06:20:00,19585.75,19589.5,19572.5,19581.75,370,live.csv,9.745537126700748,-0.00022975301550831606
2025-04-02 06:25:00,19581.0,19583.5,19571.0,19576.0,263,live.csv,9.638012417588845,-0.0002936407624446469
2025-04-02 06:30:00,19577.0,19578.25,19565.5,19569.5,363,live.csv,9.44251132928805,-0.0003320392317123222
2025-04-02 06:35:00,19568.75,19573.75,19564.25,19573.75,274,live.csv,8.68589300584736,0.00021717468509674376
2025-04-02 06:40:00,19574.0,19584.0,19570.0,19584.0,297,live.csv,8.868743187739401,0.0005236605147198592
2025-04-02 06:45:00,19583.25,19583.75,19569.75,19570.25,244,live.csv,8.89895768252359,-0.0007021037581699252
2025-04-02 06:50:00,19570.5,19577.75,19569.25,19577.25,184,live.csv,8.931722026667503,0.0003576857730482885
2025-04-02 06:55:00,19578.25,19578.5,19562.0,19562.75,376,live.csv,9.059189530009881,-0.000740655607912255
2025-04-02 07:00:00,19563.0,19585.0,19556.25,19557.5,1313,live.csv,9.580158728145644,-0.00026836717741629545
2025-04-02 07:05:00,19558.5,19561.0,19540.75,19548.5,916,live.csv,10.888331233296594,-0.00046018151604243496
2025-04-02 07:10:00,19549.25,19558.25,19536.25,19545.75,872,live.csv,12.016292413296263,-0.00014067575517306974
2025-04-02 07:15:00,19547.0,19558.25,19538.0,19555.0,612,live.csv,12.0967794406437,0.0004732486601946029
2025-04-02 07:20:00,19555.25,19561.75,19543.25,19547.5,501,live.csv,12.426964281622181,-0.00038353362311427386
2025-04-02 07:25:00,19548.0,19550.5,19534.0,19546.75,621,live.csv,12.934806183071707,-3.8368077759254327e-05
2025-04-02 07:30:00,19547.5,19550.5,19536.5,19545.0,1377,live.csv,13.580389322533684,-8.952894982539039e-05
2025-04-02 07:35:00,19545.25,19547.25,19515.0,19522.0,1984,live.csv,16.401821158321567,-0.0011767715528268052
2025-04-02 07:40:00,19524.0,19540.75,19516.75,19519.25,748,live.csv,18.85739420643808,-0.00014086671447599564
2025-04-02 07:45:00,19520.25,19532.25,19518.25,19524.25,500,live.csv,20.378406249191748,0.000256157383096145
2025-04-02 07:50:00,19523.25,19528.0,19519.25,19521.25,507,live.csv,21.91314719990151,-0.00015365506997710998
2025-04-02 07:55:00,19520.0,19538.25,19516.0,19535.5,525,live.csv,21.114677495310435,0.0007299737465582545
2025-04-02 08:00:00,19535.75,19536.0,19511.75,19518.5,1191,live.csv,21.344985093127324,-0.0008702106421643041
2025-04-02 08:05:00,19519.5,19520.0,19499.0,19511.5,1058,live.csv,22.07214174604579,-0.00035863411635117526
2025-04-02 08:10:00,19512.0,19529.0,19510.5,19517.25,787,live.csv,22.33302075979978,0.0002946979986162557
2025-04-02 08:15:00,19515.5,19526.25,19514.5,19526.25,583,live.csv,21.533725090140745,0.000461130538369936
2025-04-02 08:20:00,19525.5,19543.25,19522.0,19522.25,773,live.csv,19.494985028408927,-0.00020485244222523402
2025-04-02 08:25:00,19522.0,19549.5,19521.25,19544.5,726,live.csv,18.103158359074552,0.0011397251853653145
2025-04-02 08:30:00,19543.0,19562.0,19537.5,19552.25,780,live.csv,15.942763593393618,0.0003965309933740002
2025-04-02 08:35:00,19552.5,19555.25,19543.0,19552.75,525,live.csv,15.205197360913553,2.557250444312764e-05
2025-04-02 08:40:00,19552.25,19565.25,19548.0,19549.75,567,live.csv,14.710423057179291,-0.00015343110304177898
2025-04-02 08:45:00,19549.75,19551.75,19543.25,19547.0,338,live.csv,14.64318484178457,-0.00014066676044455217
2025-04-02 08:50:00,19546.75,19550.0,19529.75,19535.25,530,live.csv,14.432208832482116,-0.0006011152606537618
2025-04-02 08:55:00,19535.75,19538.75,19525.5,19530.5,374,live.csv,13.63511215074414,-0.00024315020283849353
2025-04-02 09:00:00,19529.25,19533.0,19522.75,19527.75,408,live.csv,13.275397722072304,-0.00014080540692762433
2025-04-02 09:05:00,19528.0,19548.25,19523.0,19546.0,518,live.csv,13.233946350011871,0.0009345674744913879
2025-04-02 09:10:00,19546.0,19554.75,19536.5,19537.75,486,live.csv,12.96835725689179,-0.00042208124424436555
2025-04-02 09:15:00,19537.75,19540.0,19526.75,19533.0,355,live.csv,12.75000001837928,-0.00024311908996688114
2025-04-02 09:20:00,19533.0,19536.25,19525.75,19528.0,353,live.csv,12.412556002745196,-0.0002559770644550152
2025-04-02 09:25:00,19526.5,19528.5,19514.75,19520.25,540,live.csv,12.592937418929793,-0.0003968660385088585
2025-04-02 09:30:00,19519.25,19529.5,19516.0,19529.5,301,live.csv,12.32479851208053,0.00047386688182782244
2025-04-02 09:35:00,19529.5,19542.75,19525.25,19535.75,514,live.csv,12.327300434197296,0.00032002867456926154
2025-04-02 09:40:00,19535.0,19544.25,19531.25,19541.75,312,live.csv,11.949895416638805,0.0003071292374237089
2025-04-02 09:45:00,19541.0,19541.0,19525.75,19529.5,310,live.csv,10.747827219594715,-0.0006268629984520491
2025-04-02 09:50:00,19528.0,19530.25,19516.25,19516.75,446,live.csv,10.792632742811543,-0.0006528584961212891
2025-04-02 09:55:00,19516.75,19523.75,19511.5,19515.25,407,live.csv,11.534245370117159,-7.685705868032411e-05
2025-04-02 10:00:00,19516.75,19523.75,19456.25,19484.0,3564,live.csv,16.019411553527274,-0.0016013117946221955
2025-04-02 10:05:00,19483.25,19505.75,19479.75,19497.25,1243,live.csv,17.61727622310989,0.0006800451652637651
2025-04-02 10:10:00,19497.75,19502.25,19480.75,19496.5,857,live.csv,18.388403645414897,-3.846696328968502e-05
2025-04-02 10:15:00,19497.25,19512.5,19488.75,19498.5,804,live.csv,18.5016002279591,0.00010258251481043423
2025-04-02 10:20:00,19498.25,19504.0,19484.0,19486.5,565,live.csv,19.43076018220784,-0.0006154319563043131
2025-04-02 10:25:00,19487.25,19493.75,19462.75,19486.5,1624,live.csv,20.008037048189934,0.0
2025-04-02 10:30:00,19486.75,19492.0,19475.25,19477.5,678,live.csv,21.613698761512993,-0.0004618582095297086
2025-04-02 10:35:00,19475.5,19478.25,19455.25,19472.0,1027,live.csv,23.420357776175564,-0.000282377101784137
2025-04-02 10:40:00,19471.75,19473.25,19453.5,19463.25,857,live.csv,25.619932113924076,-0.00044936318816757304
2025-04-02 10:45:00,19464.25,19486.25,19461.0,19482.25,593,live.csv,24.829321995026575,0.0009761987335106248
2025-04-02 10:50:00,19482.0,19487.25,19477.0,19481.5,522,live.csv,24.293693689952175,-3.8496580220481746e-05
2025-04-02 10:55:00,19480.25,19480.25,19464.0,19471.0,938,live.csv,24.323897182687755,-0.0005389728716987952
2025-04-02 11:00:00,19471.75,19476.75,19446.5,19452.0,1218,live.csv,25.72648390577513,-0.0009758101792409768
2025-04-02 11:05:00,19451.5,19477.0,19449.0,19471.75,879,live.csv,25.69297467866289,0.001015319761464184
2025-04-02 11:10:00,19472.0,19483.0,19464.25,19465.25,691,live.csv,25.089507540563908,-0.00033381693992573513
2025-04-02 11:15:00,19465.0,19478.0,19457.0,19477.25,790,live.csv,22.94542654113104,0.0006164832200974413
2025-04-02 11:20:00,19478.0,19478.25,19462.75,19471.75,362,live.csv,19.43560133246645,-0.00028238072623187893
2025-04-02 11:25:00,19471.0,19475.0,19456.0,19460.25,633,live.csv,17.08134564053849,-0.0005905992014071382
2025-04-02 11:30:00,19459.25,19472.0,19452.0,19465.75,1008,live.csv,15.224331303163291,0.0002826274071505708
2025-04-02 11:35:00,19464.5,19466.5,19443.25,19447.25,983,live.csv,14.21530866603735,-0.0009503872185762097
2025-04-02 11:40:00,19448.0,19455.25,19438.0,19449.75,925,live.csv,15.156611175090815,0.00012855288022728395
2025-04-02 11:45:00,19449.25,19464.5,19444.75,19454.25,836,live.csv,14.68065211506269,0.00023136544171520335
2025-04-02 11:50:00,19453.5,19459.25,19441.25,19448.0,826,live.csv,14.342033152403317,-0.00032126656129127795
2025-04-02 11:55:00,19448.25,19452.5,19424.0,19428.75,1536,live.csv,15.270262654050896,-0.0009898190045248834
2025-04-02 12:00:00,19429.5,19431.5,19399.0,19409.25,2922,live.csv,19.021365250619922,-0.0010036672457054419
2025-04-02 12:05:00,19410.0,19410.5,19373.0,19375.25,3742,live.csv,26.285952831517847,-0.001751742081739338
2025-04-02 12:10:00,19375.25,19403.5,19372.25,19396.25,3368,live.csv,28.963052129036857,0.001083856982490472
2025-04-02 12:15:00,19397.0,19413.0,19378.5,19393.0,2915,live.csv,31.396433240232117,-0.00016755816201585727
2025-04-02 12:20:00,19392.0,19402.0,19366.0,19375.5,2784,live.csv,35.09429029055764,-0.0009023874593925285
2025-04-02 12:25:00,19375.25,19379.75,19343.25,19344.75,2838,live.csv,40.254298566778395,-0.0015870558179144068
2025-04-02 12:30:00,19344.25,19369.75,19344.25,19355.75,2596,live.csv,42.67352154745788,0.0005686297315810052
2025-04-02 12:35:00,19355.5,19372.75,19348.0,19368.25,1447,live.csv,43.73048437451671,0.000645802926778849
2025-04-02 12:40:00,19369.25,19377.75,19360.0,19372.75,1860,live.csv,44.78077265028195,0.0002323390084286725
2025-04-02 12:45:00,19371.75,19393.75,19369.5,19384.0,2222,live.csv,43.89209256740666,0.0005807125988823714
2025-04-02 12:50:00,19384.25,19396.75,19369.5,19379.75,2193,live.csv,43.11760997487999,-0.00021925299215852512
2025-04-02 12:55:00,19379.75,19392.0,19373.5,19387.0,1464,live.csv,40.67946551942316,0.00037410183309893874
2025-04-02 13:00:00,19386.5,19386.5,19351.0,19357.5,4494,live.csv,39.30844626592038,-0.0015216382111724602
2025-04-02 13:05:00,19357.25,19379.75,19355.75,19370.5,2264,live.csv,37.466500394194384,0.0006715743251970441
2025-04-02 13:10:00,19369.75,19374.0,19353.0,19354.25,1190,live.csv,35.10110163511623,-0.0008389045197594314
2025-04-02 13:15:00,19353.75,19361.5,19346.75,19356.75,1407,live.csv,33.47936079372924,0.00012917059560568767
2025-04-02 13:20:00,19356.75,19366.0,19336.0,19336.0,2104,live.csv,32.081054836459,-0.0010719774755576505
2025-04-02 13:25:00,19339.75,19343.0,19319.5,19327.25,4192,live.csv,29.576829043391854,-0.0004525237898220791
2025-04-02 13:30:00,19328.0,19419.25,19316.5,19418.0,17824,live.csv,26.315382242669777,0.004695442962656449
2025-04-02 13:35:00,19418.75,19519.0,19412.0,19499.0,17912,live.csv,36.60918017165863,0.004171387372540858
2025-04-02 13:40:00,19499.5,19533.75,19473.5,19530.0,13859,live.csv,49.6587102175694,0.0015898251192367763
2025-04-02 13:45:00,19530.25,19571.25,19523.0,19567.25,12678,live.csv,64.27153028935675,0.0019073220686123271
2025-04-02 13:50:00,19567.25,19580.5,19529.0,19530.75,10720,live.csv,71.21656187069894,-0.0018653617651943621
2025-04-02 13:55:00,19530.5,19559.25,19525.25,19531.25,8231,live.csv,76.93999178579944,2.5600655376711856e-05
2025-04-02 14:00:00,19530.75,19620.75,19513.0,19614.0,13680,live.csv,89.2480456468844,0.0042367999999999295
2025-04-02 14:05:00,19614.0,19620.5,19518.25,19532.25,11482,live.csv,90.84535280063919,-0.0041679412664423765
2025-04-02 14:10:00,19532.5,19550.5,19491.25,19530.25,12597,live.csv,91.85326094660562,-0.00010239475738837989
2025-04-02 14:15:00,19530.0,19573.5,19520.75,19564.0,8843,live.csv,94.4952832320437,0.0017280884781301076
2025-04-02 14:20:00,19565.0,19604.75,19552.75,19600.25,8099,live.csv,98.67160446039367,0.0018528930689021283
2025-04-02 14:25:00,19599.5,19605.0,19556.0,19598.75,8155,live.csv,101.77362893463702,-7.652963610160768e-05
2025-04-02 14:30:00,19598.25,19630.0,19585.5,19590.75,9606,live.csv,102.93860827134239,-0.000408189297786854
2025-04-02 14:35:00,19590.75,19598.5,19560.5,19589.75,8080,live.csv,103.30273280865092,-5.1044498041163955e-05
2025-04-02 14:40:00,19589.25,19610.5,19569.5,19585.0,7029,live.csv,100.43921964341207,-0.00024247374264607657
2025-04-02 14:45:00,19585.25,19615.25,19582.0,19608.0,6717,live.csv,98.17509532757013,0.0011743681388818317
2025-04-02 14:50:00,19607.5,19620.75,19592.5,19598.25,5306,live.csv,92.37578787042993,-0.0004972460220318276
2025-04-02 14:55:00,19597.5,19639.75,19585.5,19632.5,8449,live.csv,86.25906798524184,0.0017476050157538836
2025-04-02 15:00:00,19632.5,19633.25,19594.5,19622.75,8770,live.csv,73.61796834761113,-0.0004966254934419823
2025-04-02 15:05:00,19622.75,19635.0,19607.5,19634.25,4709,live.csv,53.10939554550284,0.0005860544521028022
2025-04-02 15:10:00,19634.5,19635.25,19583.0,19584.75,7152,live.csv,39.5356996463242,-0.002521104702242205
2025-04-02 15:15:00,19585.25,19622.5,19578.5,19621.5,6784,live.csv,36.127230860974755,0.0018764600007659116
2025-04-02 15:20:00,19621.5,19679.0,19617.5,19673.75,11103,live.csv,39.13665330672089,0.0026628952934282246
2025-04-02 15:25:00,19674.0,19714.0,19672.25,19695.5,9882,live.csv,45.16863687394581,0.0011055340237626776
2025-04-02 15:30:00,19695.25,19706.25,19683.0,19701.5,6002,live.csv,48.04997399032949,0.0003046381153055666
2025-04-02 15:35:00,19701.25,19713.0,19684.0,19702.0,5368,live.csv,49.32474791674245,2.5378778265583435e-05
2025-04-02 15:40:00,19702.5,19710.0,19665.5,19667.75,6348,live.csv,50.76863801338737,-0.0017384021926707405
2025-04-02 15:45:00,19668.0,19677.0,19628.0,19635.0,7539,live.csv,46.82103912151577,-0.0016651625122344749
2025-04-02 15:50:00,19635.25,19654.25,19611.5,19645.5,8153,live.csv,41.77966170339385,0.0005347593582887278
2025-04-02 15:55:00,19645.0,19687.5,19635.75,19668.5,6998,live.csv,39.902727125473376,0.0011707515716066208
2025-04-02 16:00:00,19668.75,19687.0,19658.5,19664.5,5232,live.csv,39.730214793986214,-0.0002033708722067873
2025-04-02 16:05:00,19665.25,19687.25,19661.75,19686.25,3945,live.csv,40.22555444905811,0.0011060540568028632
2025-04-02 16:10:00,19686.75,19728.75,19680.75,19720.75,6241,live.csv,42.23559198986188,0.0017524922217284633
2025-04-02 16:15:00,19721.25,19738.75,19716.75,19735.75,6045,live.csv,44.401937714916,0.0007606201589696049
2025-04-02 16:20:00,19735.5,19750.75,19722.75,19745.0,4618,live.csv,45.67569282391339,0.00046869260099069443
2025-04-02 16:25:00,19744.25,19768.25,19730.0,19767.25,5393,live.csv,49.45648007615784,0.001126867561408007
2025-04-02 16:30:00,19768.5,19782.0,19754.75,19772.75,6655,live.csv,51.456451955407616,0.0002782379946628666
2025-04-02 16:35:00,19772.75,19774.25,19737.25,19753.5,5702,live.csv,52.81236025030127,-0.0009735620993539529
2025-04-02 16:40:00,19754.5,19774.0,19736.25,19774.0,5030,live.csv,54.25018039453123,0.0010377907712557644
2025-04-02 16:45:00,19773.5,19817.25,19755.75,19813.0,7853,live.csv,58.69306311963544,0.0019722868413067918
2025-04-02 16:50:00,19813.5,19829.0,19787.25,19804.5,10881,live.csv,56.218340509848936,-0.00042901125523642225
2025-04-02 16:55:00,19805.75,19821.5,19787.75,19813.25,7121,live.csv,56.24862571839147,0.00044181877856042107
2025-04-02 17:00:00,19815.5,19839.75,19810.75,19836.0,6910,live.csv,60.46570771670042,0.0011482215184284161
2025-04-02 17:05:00,19835.0,19853.75,19830.25,19845.5,6735,live.csv,65.07371705832385,0.00047892720306519365
2025-04-02 17:10:00,19845.5,19890.25,19842.5,19869.25,9711,live.csv,70.73839871740556,0.0011967448539971226
2025-04-02 17:15:00,19869.0,19875.5,19855.25,19866.0,6408,live.csv,74.76056517800203,-0.00016356933452443823
2025-04-02 17:20:00,19866.0,19867.25,19829.0,19852.75,6651,live.csv,74.94592787960097,-0.0006669686902245342
2025-04-02 17:25:00,19850.75,19854.75,19831.5,19832.5,4593,live.csv,69.97711562359204,-0.0010200098223167586
2025-04-02 17:30:00,19832.25,19836.25,19799.0,19816.5,7625,live.csv,63.70240741916771,-0.0008067565864111614
2025-04-02 17:35:00,19816.0,19817.0,19782.5,19804.25,6885,live.csv,57.95973392839486,-0.0006181717255822061
2025-04-02 17:40:00,19803.75,19812.0,19757.0,19775.0,6959,live.csv,50.25571943567974,-0.001476955703952454
2025-04-02 17:45:00,19774.75,19775.0,19730.75,19746.25,7214,live.csv,44.988074082827985,-0.001453855878634669
2025-04-02 17:50:00,19746.75,19746.75,19718.75,19741.25,7481,live.csv,43.35891177987139,-0.00025321263531052907
2025-04-02 17:55:00,19741.25,19760.25,19729.0,19744.5,6957,live.csv,42.73513900450864,0.00016462989932253258
2025-04-02 18:00:00,19744.75,19762.25,19713.75,19715.5,8300,live.csv,45.12651076867897,-0.0014687634531135307
2025-04-02 18:05:00,19714.5,19715.75,19671.0,19686.5,8790,live.csv,51.154595093262586,-0.0014709238923689139
2025-04-02 18:10:00,19686.25,19702.75,19666.75,19689.25,5627,live.csv,56.07673754679772,0.00013968963502897225
2025-04-02 18:15:00,19688.75,19699.0,19658.75,19669.0,5727,live.csv,61.78221911808894,-0.0010284800081262757
2025-04-02 18:20:00,19669.25,19687.25,19641.5,19648.0,6123,live.csv,68.94385945862213,-0.0010676699374650989
2025-04-02 18:25:00,19647.5,19663.0,19612.25,19612.75,7058,live.csv,77.65125732162416,-0.0017940757328990253
2025-04-02 18:30:00,19613.0,19654.25,19604.75,19652.75,7253,live.csv,81.27035271693055,0.002039489617723156
2025-04-02 18:35:00,19653.75,19700.0,19643.25,19700.0,6890,live.csv,81.37159322934296,0.0024042436809097456
2025-04-02 18:40:00,19700.0,19714.25,19681.0,19695.0,7036,live.csv,80.09852075280094,-0.0002538071065989467
2025-04-02 18:45:00,19695.5,19700.5,19674.75,19695.0,5315,live.csv,77.49619685369613,0.0
2025-04-02 18:50:00,19695.25,19695.25,19661.25,19674.75,4656,live.csv,72.54814644842774,-0.0010281797410510718
2025-04-02 18:55:00,19674.25,19675.25,19605.75,19607.25,7583,live.csv,70.2170448582731,-0.0034307932756452164
2025-04-02 19:00:00,19608.0,19679.25,19608.0,19675.0,7277,live.csv,63.14882172045087,0.00345535452447443
2025-04-02 19:05:00,19674.5,19683.25,19653.75,19665.25,4885,live.csv,56.68361379480942,-0.0004955527318932784
2025-04-02 19:10:00,19665.25,19671.0,19640.0,19641.5,4496,live.csv,51.096907097634535,-0.0012077141149997583
2025-04-02 19:15:00,19642.25,19662.75,19621.75,19636.75,4896,live.csv,45.09389874936423,-0.00024183489041063044
2025-04-02 19:20:00,19636.5,19678.75,19632.75,19671.25,5306,live.csv,39.66193489251217,0.0017569098756158308
2025-04-02 19:25:00,19670.0,19699.0,19644.0,19693.25,5787,live.csv,36.53557207416184,0.0011183834275909632
2025-04-02 19:30:00,19693.75,19746.5,19665.25,19733.75,7870,live.csv,35.85986982168754,0.0020565422162415192
2025-04-02 19:35:00,19733.75,19754.5,19721.0,19733.0,4848,live.csv,34.768302646110435,-3.80059542661737e-05
2025-04-02 19:40:00,19732.5,19767.5,19725.5,19753.25,6005,live.csv,37.97257277779888,0.001026199766887892
2025-04-02 19:45:00,19753.0,19796.0,19750.75,19776.75,6036,live.csv,44.07522726390959,0.001189677647982057
2025-04-02 19:50:00,19777.0,19790.0,19756.25,19766.25,8794,live.csv,48.005475295692065,-0.0005309264666844005
2025-04-02 19:55:00,19765.75,19787.75,19738.25,19746.5,14868,live.csv,49.7404050567285,-0.000999177891608194
2025-04-02 20:00:00,19746.25,19772.5,19733.25,19751.0,7114,live.csv,50.60746772902469,0.00022788848656718486
2025-04-02 20:05:00,19751.0,19778.5,19720.25,19741.75,4435,live.csv,47.84555746244006,-0.0004683307174320195
2025-04-02 20:10:00,19742.75,19983.5,19692.75,19948.0,12562,live.csv,71.85962536118276,0.010447402079349688
2025-04-02 20:15:00,19950.0,20044.25,19919.5,19962.25,11221,live.csv,90.45017165877678,0.0007143573290555594
2025-04-02 20:20:00,19962.25,19968.0,19877.75,19956.5,6361,live.csv,103.35209365866021,-0.0002880436824506116
2025-04-02 20:25:00,19956.5,19979.75,19370.0,19392.25,18854,live.csv,129.4017833977694,-0.02827399594117208
2025-04-02 20:30:00,19400.0,19442.75,19321.75,19355.75,7624,live.csv,153.50663184438454,-0.0018821952068480696
2025-04-02 20:35:00,19357.25,19385.0,19117.75,19234.75,10379,live.csv,185.86337432357197,-0.006251372331219418
2025-04-02 20:40:00,19234.0,19250.0,19076.75,19156.25,6831,live.csv,221.16561132339137,-0.0040811552008733765
2025-04-02 20:45:00,19149.5,19225.5,19090.25,19211.25,4685,live.csv,243.40565285665755,0.0028711256117455175
2025-04-02 20:50:00,19214.5,19225.0,19162.25,19172.0,3793,live.csv,265.229896555396,-0.0020430737198255944
2025-04-02 20:55:00,19171.25,19222.5,19102.0,19152.25,4108,live.csv,284.9746226013571,-0.0010301481326935313
2025-04-02 22:00:00,19020.0,19037.0,18921.0,18952.25,3522,live.csv,318.30478814866217,-0.010442637288047063
2025-04-02 22:05:00,18952.5,18978.0,18888.0,18910.0,3496,live.csv,347.7937727858676,-0.00222928676014722
2025-04-02 22:10:00,18907.75,18935.0,18874.0,18915.75,2057,live.csv,368.831212957615,0.00030407191961923097
2025-04-02 22:15:00,18917.0,18927.0,18862.0,18871.0,2052,live.csv,387.5263426960346,-0.002365753406552762
2025-04-02 22:20:00,18875.5,18883.0,18819.0,18867.75,4240,live.csv,399.7973703465242,-0.0001722219278257331
2025-04-02 22:25:00,18871.75,18918.5,18841.25,18910.0,2739,live.csv,402.8628562197337,0.002239270713254138
2025-04-02 22:30:00,18910.0,18947.25,18889.75,18920.0,2026,live.csv,401.13375898714025,0.0005288207297726721
2025-04-02 22:35:00,18920.0,18972.0,18903.0,18903.0,2482,live.csv,396.7408828510979,-0.0008985200845665897
2025-04-02 22:40:00,18904.75,18938.0,18885.0,18906.0,1305,live.csv,387.0450714529182,0.00015870496746539509
2025-04-02 22:45:00,18905.75,18941.75,18899.0,18934.5,1385,live.csv,371.77430282001745,0.0015074579498572938
2025-04-02 22:50:00,18931.0,18985.0,18929.5,18949.25,2125,live.csv,327.8959285620559,0.0007790012939343782
2025-04-02 22:55:00,18950.0,18961.5,18928.0,18951.5,1175,live.csv,264.99758439900813,0.00011873820863628204
2025-04-02 23:00:00,18948.0,18950.25,18860.75,18876.0,2055,live.csv,170.38926215686828,-0.003983853520829528
2025-04-02 23:05:00,18878.0,18932.0,18852.5,18902.75,1625,live.csv,148.9862100663716,0.001417143462598025
2025-04-02 23:10:00,18902.5,18930.5,18896.5,18922.0,810,live.csv,124.41767715491777,0.0010183703429396118
2025-04-02 23:15:00,18922.0,18923.5,18888.0,18890.0,1084,live.csv,110.50229516761019,-0.0016911531550576342
2025-04-02 23:20:00,18889.25,18921.0,18875.25,18905.75,1116,live.csv,101.34283918017688,0.0008337744838537997
2025-04-02 23:25:00,18906.75,18920.0,18868.5,18920.0,1269,live.csv,80.85530753788889,0.0007537389418563745
2025-04-02 23:30:00,18920.0,18923.25,18885.25,18894.25,826,live.csv,59.26310648237536,-0.001360993657505305
2025-04-02 23:35:00,18896.0,18905.25,18884.5,18894.0,649,live.csv,24.629928717428452,-1.3231538695590572e-05
2025-04-02 23:40:00,18894.5,18894.5,18864.5,18871.25,923,live.csv,23.92978696969747,-0.0012040859532126413
2025-04-02 23:45:00,18873.0,18896.0,18850.0,18878.0,1529,live.csv,24.68758411992298,0.0003576869576737973
2025-04-02 23:50:00,18877.75,18889.0,18845.5,18856.75,1165,live.csv,26.672215371734485,-0.0011256489034855433
2025-04-02 23:55:00,18853.25,18886.0,18846.75,18877.25,835,live.csv,26.334388173408666,0.001087143860951656
2025-04-03 00:00:00,18879.75,18923.25,18879.75,18920.25,988,live.csv,25.39289945187455,0.002277874160696136
2025-04-03 00:05:00,18920.5,18947.5,18911.75,18926.5,1693,live.csv,25.85760603654997,0.0003303339015077178
2025-04-03 00:10:00,18924.25,18965.75,18912.5,18947.75,1050,live.csv,27.405852605724085,0.0011227643779885277
2025-04-03 00:15:00,18949.25,19001.25,18942.0,18992.0,1220,live.csv,33.40454537609302,0.002335369634917095
2025-04-03 00:20:00,18991.0,19018.5,18982.25,19006.5,1499,live.csv,39.62612069402037,0.0007634793597304235
2025-04-03 00:25:00,19008.25,19030.0,18973.5,19008.25,1474,live.csv,44.57865609700357,9.207376423847613e-05
2025-04-03 00:30:00,19008.5,19059.5,19004.0,19021.25,2184,live.csv,49.71851027158166,0.0006839135638472271
2025-04-03 00:35:00,19021.75,19068.5,19014.0,19052.5,1527,live.csv,57.305471865525554,0.0016428993888413235
2025-04-03 00:40:00,19053.25,19054.75,19020.0,19024.0,789,live.csv,59.721645995963996,-0.0014958666841621282
2025-04-03 00:45:00,19020.25,19051.75,19002.25,19029.0,1124,live.csv,62.67163145016255,0.00026282590412107787
2025-04-03 00:50:00,19025.75,19027.0,18988.75,19011.25,1664,live.csv,64.33823554542492,-0.0009327867990961414
2025-04-03 00:55:00,19010.75,19011.25,18975.0,18995.25,1054,live.csv,63.790790617236624,-0.0008416069432573003
